#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 31 06 30 999 99.0 99.0  1.07  9.88  6.17  79 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 31 07 00 999 99.0 99.0  1.11 15.38  6.10  73 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 31 07 30 999 99.0 99.0  1.20  9.88  6.17  83 9999.0 999.0  19.8 999.0 99.0 99.00
2019 10 31 08 00 999 99.0 99.0  1.17 15.38  5.71  73 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 08 30 999 99.0 99.0  1.31 14.29  6.38  82 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 09 00 999 99.0 99.0  1.23 14.29  5.97  76 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 09 30 999 99.0 99.0  1.26 14.29  5.85  82 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 10 00 999 99.0 99.0  1.36 14.29  5.97  72 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 10 30 999 99.0 99.0  1.37 14.29  5.81  80 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 11 00 999 99.0 99.0  1.41 14.29  6.17  85 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 11 30 999 99.0 99.0  1.52 13.33  6.24  79 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 12 00 999 99.0 99.0  1.41 11.76  5.97  83 9999.0 999.0  19.9 999.0 99.0 99.00
2019 10 31 12 30 999 99.0 99.0  1.55 13.33  6.12  78 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 31 13 00 999 99.0 99.0  1.61 14.29  6.05  82 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 31 13 30 999 99.0 99.0  1.59 14.29  6.04  80 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 31 14 00 999 99.0 99.0  1.60  6.67  6.01 111 9999.0 999.0  20.0 999.0 99.0 99.00
2019 10 31 14 30 999 99.0 99.0  1.68 14.29  6.17  90 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 31 15 00 999 99.0 99.0  1.62 14.29  5.95  75 9999.0 999.0  20.1 999.0 99.0 99.00
2019 10 31 15 30 999 99.0 99.0  1.60 14.29  5.81  68 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 31 16 00 999 99.0 99.0  1.67 13.33  5.92  87 9999.0 999.0  20.2 999.0 99.0 99.00
2019 10 31 16 30 999 99.0 99.0  1.69 14.29  5.76  76 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 31 17 00 999 99.0 99.0  1.71 15.38  5.88  75 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 31 17 30 999 99.0 99.0  1.60 12.50  5.58  82 9999.0 999.0  20.3 999.0 99.0 99.00
2019 10 31 18 00 999 99.0 99.0  1.74  7.14  5.79 111 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 18 30 999 99.0 99.0  1.72 12.50  5.66  76 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 19 00 999 99.0 99.0  1.72 14.29  5.68  69 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 19 30 999 99.0 99.0  1.79 13.33  5.78  73 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 20 00 999 99.0 99.0  1.78 12.50  5.60  85 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 20 30 999 99.0 99.0  1.78 13.33  5.57  69 9999.0 999.0  20.5 999.0 99.0 99.00
2019 10 31 21 00 999 99.0 99.0  1.91 12.50  5.91  82 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 21 30 999 99.0 99.0  1.98  6.67  5.85 123 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 22 00 999 99.0 99.0  2.03  7.14  5.86 121 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 22 30 999 99.0 99.0  1.95 13.33  5.94  87 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 23 00 999 99.0 99.0  2.05 13.33  6.16  78 9999.0 999.0  20.4 999.0 99.0 99.00
2019 10 31 23 30 999 99.0 99.0  2.02  7.14  5.97 132 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 00 00 999 99.0 99.0  2.06 13.33  6.08  83 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 00 30 999 99.0 99.0  2.19  7.14  5.97 130 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 01 00 999 99.0 99.0  2.12  7.14  5.91 127 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 01 30 999 99.0 99.0  2.18  7.14  5.79 139 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 02 00 999 99.0 99.0  2.19  7.14  5.71 134 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 02 30 999 99.0 99.0  2.23  7.14  5.77 134 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 03 00 999 99.0 99.0  2.13  7.14  5.82 142 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 03 30 999 99.0 99.0  2.27  7.14  5.79 138 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 04 00 999 99.0 99.0  2.19  7.14  5.91 142 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 04 30 999 99.0 99.0  2.29 14.29  5.89  76 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 05 00 999 99.0 99.0  2.25  7.69  5.92 131 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 05 30 999 99.0 99.0  2.17  7.69  5.53 138 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 06 00 999 99.0 99.0  2.17  6.67  5.52 139 9999.0 999.0  20.4 999.0 99.0 99.00
2019 11 01 06 30 999 99.0 99.0  2.17  7.69  5.56 134 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 07 00 999 99.0 99.0  2.23 13.33  5.30  68 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 07 30 999 99.0 99.0  2.24  5.00  5.54 296 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 08 00 999 99.0 99.0  2.08 13.33  5.56  80 9999.0 999.0  20.3 999.0 99.0 99.00
2019 11 01 08 30 999 99.0 99.0  1.99 12.50  5.83  79 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 09 00 999 99.0 99.0  1.94 13.33  5.77  80 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 09 30 999 99.0 99.0  1.92 12.50  6.03  73 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 10 00 999 99.0 99.0  1.76  8.33  5.62 137 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 10 30 999 99.0 99.0  1.92 13.33  6.01  78 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 11 00 999 99.0 99.0  1.75 11.76  5.62  82 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 11 30 999 99.0 99.0  1.89 12.50  5.87  86 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 12 00 999 99.0 99.0  1.87 12.50  5.77  79 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 12 30 999 99.0 99.0  1.85 14.29  5.80  75 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 13 00 999 99.0 99.0  1.95  5.88  5.63 359 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 13 30 999 99.0 99.0  1.91 13.33  5.70  71 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 14 00 999 99.0 99.0  1.90 12.50  5.66  78 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 14 30 999 99.0 99.0  2.00  5.56  5.65 359 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 15 00 999 99.0 99.0  1.99  5.56  5.67 357 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 15 30 999 99.0 99.0  1.93 12.50  5.86  71 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 16 00 999 99.0 99.0  1.86  5.88  5.71   2 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 16 30 999 99.0 99.0  1.98  5.56  5.79   2 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 17 00 999 99.0 99.0  1.85  6.67  5.72  26 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 17 30 999 99.0 99.0  1.82 13.33  6.03  57 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 18 00 999 99.0 99.0  1.70 13.33  6.01  79 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 18 30 999 99.0 99.0  1.75 13.33  5.94  65 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 19 00 999 99.0 99.0  1.70 12.50  6.12  76 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 19 30 999 99.0 99.0  1.71 15.38  5.89  65 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 20 00 999 99.0 99.0  1.66 14.29  6.12  75 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 20 30 999 99.0 99.0  1.75  5.88  6.00  24 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 21 00 999 99.0 99.0  1.75 13.33  6.02  68 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 01 21 30 999 99.0 99.0  1.73 13.33  6.20  72 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 22 00 999 99.0 99.0  1.67 15.38  6.07  79 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 22 30 999 99.0 99.0  1.70 15.38  6.36  65 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 23 00 999 99.0 99.0  1.62 13.33  6.08  59 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 01 23 30 999 99.0 99.0  1.60 15.38  6.31  69 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 00 00 999 99.0 99.0  1.60 14.29  6.34  68 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 00 30 999 99.0 99.0  1.61 14.29  6.60  80 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 01 00 999 99.0 99.0  1.41 13.33  6.23  76 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 01 30 999 99.0 99.0  1.52 14.29  6.72  79 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 02 00 999 99.0 99.0  1.51 15.38  6.54  75 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 02 30 999 99.0 99.0  1.48 15.38  6.45  80 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 03 00 999 99.0 99.0  1.44 14.29  6.94  73 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 03 30 999 99.0 99.0  1.32 14.29  6.38  72 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 04 00 999 99.0 99.0  1.41 14.29  6.69  82 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 04 30 999 99.0 99.0  1.36 14.29  6.64  75 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 05 00 999 99.0 99.0  1.28 14.29  6.30  76 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 05 30 999 99.0 99.0  1.31 14.29  6.46  78 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 06 00 999 99.0 99.0  1.34 14.29  6.78  82 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 06 30 999 99.0 99.0  1.30 13.33  6.86  69 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 07 00 999 99.0 99.0  1.30 14.29  6.82  78 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 07 30 999 99.0 99.0  1.33 13.33  6.79  61 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 08 00 999 99.0 99.0  1.28 13.33  6.74  71 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 08 30 999 99.0 99.0  1.15 14.29  6.09  73 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 09 00 999 99.0 99.0  1.27 13.33  6.65  64 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 09 30 999 99.0 99.0  1.29 14.29  6.55  68 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 10 00 999 99.0 99.0  1.25 14.29  6.28  69 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 10 30 999 99.0 99.0  1.30 13.33  6.49  61 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 11 00 999 99.0 99.0  1.25 13.33  6.29  62 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 11 30 999 99.0 99.0  1.24 13.33  6.30  58 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 12 00 999 99.0 99.0  1.24 13.33  6.26  69 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 12 30 999 99.0 99.0  1.23 14.29  6.27  76 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 13 00 999 99.0 99.0  1.22 13.33  6.31  75 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 13 30 999 99.0 99.0  1.13 12.50  5.98  72 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 14 00 999 99.0 99.0  1.22 14.29  6.46  76 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 14 30 999 99.0 99.0  1.33 14.29  7.33  79 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 02 15 00 999 99.0 99.0  1.12 14.29  6.21  83 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 15 30 999 99.0 99.0  1.11 13.33  6.08  68 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 16 00 999 99.0 99.0  1.24 14.29  6.56  79 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 16 30 999 99.0 99.0  1.10 14.29  6.13  85 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 17 00 999 99.0 99.0  1.08 14.29  6.45  94 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 17 30 999 99.0 99.0  1.08 13.33  6.37  85 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 18 00 999 99.0 99.0  1.00 14.29  6.43  78 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 18 30 999 99.0 99.0  1.06 14.29  6.61  82 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 02 19 00 999 99.0 99.0  1.07 14.29  6.56  80 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 02 19 30 999 99.0 99.0  1.05 14.29  6.80  85 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 02 20 00 999 99.0 99.0  0.97 14.29  6.56  65 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 20 30 999 99.0 99.0  0.93 14.29  6.58  82 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 02 21 00 999 99.0 99.0  0.93 14.29  6.19  80 9999.0 999.0  20.2 999.0 99.0 99.00
2019 11 02 21 30 999 99.0 99.0  1.03 13.33  6.95  78 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 22 00 999 99.0 99.0  0.98 14.29  6.65  73 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 22 30 999 99.0 99.0  0.98 12.50  6.87  83 9999.0 999.0  20.1 999.0 99.0 99.00
2019 11 02 23 00 999 99.0 99.0  1.01 14.29  7.12  83 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 02 23 30 999 99.0 99.0  1.09 13.33  7.51  76 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 00 00 999 99.0 99.0  1.03 13.33  7.39  69 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 00 30 999 99.0 99.0  0.95 13.33  6.32  51 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 01 00 999 99.0 99.0  1.01 13.33  6.51  72 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 01 30 999 99.0 99.0  1.00 13.33  6.47  76 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 02 00 999 99.0 99.0  1.02 13.33  6.56  80 9999.0 999.0  20.0 999.0 99.0 99.00
2019 11 03 02 30 999 99.0 99.0  1.08 13.33  6.96  71 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 03 00 999 99.0 99.0  0.99 13.33  5.89  71 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 03 30 999 99.0 99.0  1.03 12.50  5.87  78 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 04 00 999 99.0 99.0  1.06 13.33  5.72  59 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 04 30 999 99.0 99.0  1.04 12.50  4.85  66 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 05 00 999 99.0 99.0  1.09 13.33  4.79  71 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 05 30 999 99.0 99.0  1.13 13.33  4.72  69 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 06 30 999 99.0 99.0  1.26 13.33  4.64  83 9999.0 999.0  19.9 999.0 99.0 99.00
2019 11 03 07 00 999 99.0 99.0  1.21 12.50  4.61  79 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 07 30 999 99.0 99.0  1.21 13.33  4.61  76 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 08 00 999 99.0 99.0  1.32 13.33  4.56  71 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 08 30 999 99.0 99.0  1.42  4.17  4.49   4 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 09 00 999 99.0 99.0  1.35 13.33  4.48  64 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 09 30 999 99.0 99.0  1.27 13.33  4.26  73 9999.0 999.0  19.8 999.0 99.0 99.00
2019 11 03 10 00 999 99.0 99.0  1.32  4.55  4.46   9 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 10 30 999 99.0 99.0  1.36 13.33  4.60  75 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 11 00 999 99.0 99.0  1.43 12.50  4.72  58 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 11 30 999 99.0 99.0  1.31 13.33  4.67  73 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 12 00 999 99.0 99.0  1.36  5.00  4.50  16 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 12 30 999 99.0 99.0  1.39 11.76  4.80  82 9999.0 999.0  19.7 999.0 99.0 99.00
2019 11 03 13 00 999 99.0 99.0  1.40  5.00  4.61  16 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 13 30 999 99.0 99.0  1.39  4.76  4.52   7 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 14 00 999 99.0 99.0  1.45 13.33  4.68  78 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 14 30 999 99.0 99.0  1.43  5.26  4.67  16 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 15 00 999 99.0 99.0  1.42  5.26  4.75  17 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 15 30 999 99.0 99.0  1.32  5.26  4.62  16 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 16 00 999 99.0 99.0  1.28  5.26  4.68  21 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 16 30 999 99.0 99.0  1.35 13.33  4.81  75 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 17 00 999 99.0 99.0  1.35  5.56  4.88  27 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 03 17 30 999 99.0 99.0  1.29  5.56  4.81  26 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 18 00 999 99.0 99.0  1.33  5.88  4.97  28 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 18 30 999 99.0 99.0  1.30 12.50  5.10  83 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 19 00 999 99.0 99.0  1.28  5.88  4.91  31 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 19 30 999 99.0 99.0  1.23  5.88  5.11  28 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 20 00 999 99.0 99.0  1.18  5.88  5.11  33 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 20 30 999 99.0 99.0  1.18  6.25  5.12  37 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 21 00 999 99.0 99.0  1.13  5.56  5.13  26 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 21 30 999 99.0 99.0  1.16  5.88  5.13  33 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 22 00 999 99.0 99.0  1.17  6.25  5.29  40 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 22 30 999 99.0 99.0  1.09  6.25  5.37  34 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 23 00 999 99.0 99.0  1.07  5.88  5.43  26 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 03 23 30 999 99.0 99.0  1.05  5.88  5.38  26 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 04 00 00 999 99.0 99.0  1.00 11.11  5.34  68 9999.0 999.0  19.6 999.0 99.0 99.00
2019 11 04 00 30 999 99.0 99.0  0.94  5.56  5.15  31 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 01 00 999 99.0 99.0  0.97 11.76  5.58  76 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 01 30 999 99.0 99.0  0.92 11.76  5.24  76 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 02 00 999 99.0 99.0  0.94 12.50  5.68  72 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 02 30 999 99.0 99.0  0.84 12.50  5.22  78 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 03 00 999 99.0 99.0  0.83 12.50  5.34  73 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 03 30 999 99.0 99.0  0.85 12.50  5.53  62 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 04 00 999 99.0 99.0  0.83 11.76  5.42  72 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 04 30 999 99.0 99.0  0.82 12.50  5.78  85 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 05 00 999 99.0 99.0  0.81 11.76  5.68  52 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 05 30 999 99.0 99.0  0.78 11.76  5.85  62 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 06 00 999 99.0 99.0  0.76 12.50  6.05  78 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 06 30 999 99.0 99.0  0.75 12.50  5.62  79 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 07 00 999 99.0 99.0  0.79 12.50  5.66  68 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 07 30 999 99.0 99.0  0.75 13.33  5.72  75 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 08 00 999 99.0 99.0  0.75 11.11  5.53  66 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 08 30 999 99.0 99.0  0.74 13.33  5.56  75 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 09 00 999 99.0 99.0  0.69 11.11  5.21  80 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 09 30 999 99.0 99.0  0.70 12.50  5.28  76 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 10 00 999 99.0 99.0  0.72 11.11  5.36  75 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 10 30 999 99.0 99.0  0.66 12.50  4.89  79 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 11 00 999 99.0 99.0  0.71 11.76  5.06  78 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 11 30 999 99.0 99.0  0.70 13.33  4.99  80 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 12 00 999 99.0 99.0  0.67 10.53  4.43  76 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 12 30 999 99.0 99.0  0.67 11.11  4.59  87 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 13 00 999 99.0 99.0  0.72 11.76  4.59  69 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 13 30 999 99.0 99.0  0.72 11.11  4.63  69 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 14 00 999 99.0 99.0  0.73 12.50  4.65  71 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 14 30 999 99.0 99.0  0.74 12.50  4.67  79 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 15 00 999 99.0 99.0  0.75 12.50  4.52  80 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 15 30 999 99.0 99.0  0.70 11.76  4.61  83 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 16 00 999 99.0 99.0  0.74 12.50  4.82  75 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 16 30 999 99.0 99.0  0.71 10.53  4.52  75 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 17 00 999 99.0 99.0  0.72 12.50  4.62  75 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 17 30 999 99.0 99.0  0.75 12.50  4.78  82 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 18 00 999 99.0 99.0  0.67 12.50  4.62  85 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 18 30 999 99.0 99.0  0.73 12.50  4.86  76 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 19 00 999 99.0 99.0  0.68 12.50  4.70  90 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 19 30 999 99.0 99.0  0.68 11.76  4.65  76 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 20 00 999 99.0 99.0  0.66 12.50  4.51  87 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 20 30 999 99.0 99.0  0.65 11.76  4.74  75 9999.0 999.0  19.5 999.0 99.0 99.00
2019 11 04 21 00 999 99.0 99.0  0.64 12.50  4.67  79 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 21 30 999 99.0 99.0  0.67 11.76  4.25  78 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 22 00 999 99.0 99.0  0.69 11.76  4.29  76 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 22 30 999 99.0 99.0  0.71 12.50  4.06  78 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 04 23 00 999 99.0 99.0  0.75 11.11  4.16  89 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 04 23 30 999 99.0 99.0  0.77  3.33  3.99 103 9999.0 999.0  19.4 999.0 99.0 99.00
2019 11 05 00 00 999 99.0 99.0  0.86  3.57  3.80 100 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 05 00 30 999 99.0 99.0  0.89  3.70  3.88 118 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 05 01 00 999 99.0 99.0  0.95  3.85  3.82 117 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 05 01 30 999 99.0 99.0  0.97  4.00  3.94 130 9999.0 999.0  19.3 999.0 99.0 99.00
2019 11 05 02 00 999 99.0 99.0  1.04  4.00  3.80 134 9999.0 999.0  19.3 999.0 99.0 99.00
