#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 09 24 10 00 999 99.0 99.0  0.65 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 11 00 999 99.0 99.0  0.62  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 12 00 999 99.0 99.0  0.63  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 13 00 999 99.0 99.0  0.67 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 14 00 999 99.0 99.0  0.72 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 15 00 999 99.0 99.0  0.70 11.76 99.00 115 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 16 00 999 99.0 99.0  0.86 12.90 99.00 117 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 17 00 999 99.0 99.0  0.88 11.76 99.00 115 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 18 00 999 99.0 99.0  1.00 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 19 00 999 99.0 99.0  1.22 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 20 00 999 99.0 99.0  1.18 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 21 00 999 99.0 99.0  1.10 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 22 00 999 99.0 99.0  1.09 12.90 99.00 117 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 24 23 00 999 99.0 99.0  1.06 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 00 00 999 99.0 99.0  1.02 10.81 99.00 103 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 01 00 999 99.0 99.0  0.96 11.76 99.00 115 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 02 00 999 99.0 99.0  0.94 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 03 00 999 99.0 99.0  0.93 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 04 00 999 99.0 99.0  0.97 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 05 00 999 99.0 99.0  0.98 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 06 00 999 99.0 99.0  1.03 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 07 00 999 99.0 99.0  1.11 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 08 00 999 99.0 99.0  1.14 12.90 99.00 117 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 09 00 999 99.0 99.0  1.19 12.90 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 10 00 999 99.0 99.0  1.04 12.90 99.00 117 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 11 00 999 99.0 99.0  1.00 11.76 99.00 115 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 12 00 999 99.0 99.0  0.92 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 13 00 999 99.0 99.0  0.96 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 14 00 999 99.0 99.0  0.78 11.76 99.00 113 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 15 00 999 99.0 99.0  0.88 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 16 00 999 99.0 99.0  0.87 10.81 99.00 103 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 17 00 999 99.0 99.0  0.88 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 18 00 999 99.0 99.0  0.82 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 19 00 999 99.0 99.0  0.90 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 20 00 999 99.0 99.0  0.89 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 21 00 999 99.0 99.0  0.79 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 22 00 999 99.0 99.0  0.80 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 25 23 00 999 99.0 99.0  0.75 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 00 00 999 99.0 99.0  0.79 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 01 00 999 99.0 99.0  0.73 10.81 99.00 109 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 02 00 999 99.0 99.0  0.79 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 03 00 999 99.0 99.0  0.76 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 04 00 999 99.0 99.0  0.78  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 05 00 999 99.0 99.0  0.63 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 06 00 999 99.0 99.0  0.71 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 07 00 999 99.0 99.0  0.69  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 08 00 999 99.0 99.0  0.68 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 09 00 999 99.0 99.0  0.64  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 10 00 999 99.0 99.0  0.68  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 11 00 999 99.0 99.0  0.70 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 12 00 999 99.0 99.0  0.67  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 13 00 999 99.0 99.0  0.69  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 14 00 999 99.0 99.0  0.69 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 15 00 999 99.0 99.0  0.70  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 16 00 999 99.0 99.0  0.63  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 17 00 999 99.0 99.0  0.63  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 18 00 999 99.0 99.0  0.62  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 19 00 999 99.0 99.0  0.69  8.70 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 20 00 999 99.0 99.0  0.66  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 21 00 999 99.0 99.0  0.70  7.69 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 22 00 999 99.0 99.0  0.66  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 26 23 00 999 99.0 99.0  0.64  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 00 00 999 99.0 99.0  0.68  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 01 00 999 99.0 99.0  0.62  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 02 00 999 99.0 99.0  0.52  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 03 00 999 99.0 99.0  0.53  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 04 00 999 99.0 99.0  0.51 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 05 00 999 99.0 99.0  0.47 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 06 00 999 99.0 99.0  0.50  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 07 00 999 99.0 99.0  0.49  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 08 00 999 99.0 99.0  0.59  9.30 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 09 00 999 99.0 99.0  0.65  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 10 00 999 99.0 99.0  0.98  4.26 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 11 00 999 99.0 99.0  1.02  4.40 99.00  86 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 12 00 999 99.0 99.0  1.12  4.40 99.00  78 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 13 00 999 99.0 99.0  1.23  4.88 99.00  78 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 14 00 999 99.0 99.0  1.13  4.88 99.00 120 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 15 00 999 99.0 99.0  1.18  5.06 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 16 00 999 99.0 99.0  1.21  5.06 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 20 00 999 99.0 99.0  1.22  5.97 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 21 00 999 99.0 99.0  1.21  6.25 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 22 00 999 99.0 99.0  1.11  6.25 99.00 124 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 27 23 00 999 99.0 99.0  1.02  5.71 99.00  97 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 00 00 999 99.0 99.0  0.97  6.25 99.00 124 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 01 00 999 99.0 99.0  0.89  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 02 00 999 99.0 99.0  0.91  6.25 99.00 124 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 03 00 999 99.0 99.0  0.88  6.25 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 04 00 999 99.0 99.0  0.88  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 05 00 999 99.0 99.0  0.84  6.90 99.00 106 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 06 00 999 99.0 99.0  0.87  5.71 99.00 106 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 07 00 999 99.0 99.0  0.85  5.97 99.00 102 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 08 00 999 99.0 99.0  0.86  5.26 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 09 00 999 99.0 99.0  0.85  5.26 99.00 117 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 10 00 999 99.0 99.0  0.88  5.06 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 11 00 999 99.0 99.0  0.84  5.06 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 12 00 999 99.0 99.0  0.77  4.71 99.00 131 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 13 00 999 99.0 99.0  0.73  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 14 00 999 99.0 99.0  0.71  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 15 00 999 99.0 99.0  0.67  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 16 00 999 99.0 99.0  0.66  8.16 99.00 105 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 17 00 999 99.0 99.0  0.61  7.69 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 18 00 999 99.0 99.0  0.64  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 19 00 999 99.0 99.0  0.64  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 20 00 999 99.0 99.0  0.63  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 21 00 999 99.0 99.0  0.67 10.00 99.00 104 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 22 00 999 99.0 99.0  0.72  7.27 99.00 110 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 28 23 00 999 99.0 99.0  0.67  7.69 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 00 00 999 99.0 99.0  0.63  7.27 99.00 110 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 01 00 999 99.0 99.0  0.55  7.69 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 02 00 999 99.0 99.0  0.54 10.00 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 03 00 999 99.0 99.0  0.51  9.30 99.00 116 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 04 00 999 99.0 99.0  0.50  6.56 99.00  96 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 05 00 999 99.0 99.0  0.49  7.69 99.00  92 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 06 00 999 99.0 99.0  0.47  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 07 00 999 99.0 99.0  0.43  8.70 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 08 00 999 99.0 99.0  0.48  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 09 00 999 99.0 99.0  0.45  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 10 00 999 99.0 99.0  0.46  8.16 99.00 105 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 11 00 999 99.0 99.0  0.46  8.70 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 12 00 999 99.0 99.0  0.47  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 13 00 999 99.0 99.0  0.48  8.16 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 14 00 999 99.0 99.0  0.44  8.70 99.00 100 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 15 00 999 99.0 99.0  0.46  8.70 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 16 00 999 99.0 99.0  0.38  7.69 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 17 00 999 99.0 99.0  0.40 16.00 99.00 112 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 18 00 999 99.0 99.0  0.44 16.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 19 00 999 99.0 99.0  0.40 16.00 99.00 112 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 20 00 999 99.0 99.0  0.49 16.00 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 21 00 999 99.0 99.0  0.65  4.00 99.00 112 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 22 00 999 99.0 99.0  1.00  4.12 99.00 119 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 29 23 00 999 99.0 99.0  1.09  4.26 99.00 106 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 00 00 999 99.0 99.0  1.14  4.71 99.00 131 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 01 00 999 99.0 99.0  1.25  4.88 99.00  78 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 02 00 999 99.0 99.0  1.21  5.26 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 03 00 999 99.0 99.0  1.23  5.06 99.00  85 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 04 00 999 99.0 99.0  1.16  5.26 99.00 118 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 05 00 999 99.0 99.0  1.24  5.48 99.00 101 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 06 00 999 99.0 99.0  1.19 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 07 00 999 99.0 99.0  1.28 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 08 00 999 99.0 99.0  1.25 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 09 00 999 99.0 99.0  1.30 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 10 00 999 99.0 99.0  1.32 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 11 00 999 99.0 99.0  1.34  5.97 99.00 102 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 12 00 999 99.0 99.0  1.49 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 13 00 999 99.0 99.0  1.37 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 14 00 999 99.0 99.0  1.47 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 15 00 999 99.0 99.0  1.50 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 16 00 999 99.0 99.0  1.44 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 17 00 999 99.0 99.0  1.51 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 18 00 999 99.0 99.0  1.54 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 19 00 999 99.0 99.0  1.54 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 20 00 999 99.0 99.0  1.56 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 21 00 999 99.0 99.0  1.64 16.00 99.00 112 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 22 00 999 99.0 99.0  1.70 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 09 30 23 00 999 99.0 99.0  1.74 14.29 99.00 114 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 00 00 999 99.0 99.0  1.78 14.29 99.00 111 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 01 00 999 99.0 99.0  1.60 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 02 00 999 99.0 99.0  1.57 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 03 00 999 99.0 99.0  1.58 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 04 00 999 99.0 99.0  1.53 14.29 99.00  84 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 05 00 999 99.0 99.0  1.45 14.29 99.00  89 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 06 00 999 99.0 99.0  1.60 14.29 99.00  94 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 07 00 999 99.0 99.0  1.57 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 08 00 999 99.0 99.0  1.68 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 09 00 999 99.0 99.0  1.57 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 10 00 999 99.0 99.0  1.58 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 11 00 999 99.0 99.0  1.52 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 12 00 999 99.0 99.0  1.71 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 13 00 999 99.0 99.0  1.62 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 14 00 999 99.0 99.0  1.62 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 15 00 999 99.0 99.0  1.57 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 16 00 999 99.0 99.0  1.58 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 17 00 999 99.0 99.0  1.84 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 18 00 999 99.0 99.0  1.70 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 19 00 999 99.0 99.0  1.51 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 20 00 999 99.0 99.0  1.60 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 21 00 999 99.0 99.0  1.47 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 22 00 999 99.0 99.0  1.56 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 01 23 00 999 99.0 99.0  1.63 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 00 00 999 99.0 99.0  1.57 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 01 00 999 99.0 99.0  1.47 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 02 00 999 99.0 99.0  1.48 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 03 00 999 99.0 99.0  1.43 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 04 00 999 99.0 99.0  1.22 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 05 00 999 99.0 99.0  1.36 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 06 00 999 99.0 99.0  1.32 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 07 00 999 99.0 99.0  1.28 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 08 00 999 99.0 99.0  1.31 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 10 00 999 99.0 99.0  1.33 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 11 00 999 99.0 99.0  1.36 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 12 00 999 99.0 99.0  1.37 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 13 00 999 99.0 99.0  1.34 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 14 00 999 99.0 99.0  1.41 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 15 00 999 99.0 99.0  1.31 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 16 00 999 99.0 99.0  1.25 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 17 00 999 99.0 99.0  1.28 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 18 00 999 99.0 99.0  1.23 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 19 00 999 99.0 99.0  1.10 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 20 00 999 99.0 99.0  1.18 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 22 00 999 99.0 99.0  1.14 14.29 99.00  88 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 02 23 00 999 99.0 99.0  1.08 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 00 00 999 99.0 99.0  1.04 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 01 00 999 99.0 99.0  1.15 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 02 00 999 99.0 99.0  1.02 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 03 00 999 99.0 99.0  1.08 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 04 00 999 99.0 99.0  1.17 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 05 00 999 99.0 99.0  1.00 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 06 00 999 99.0 99.0  0.94 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 07 00 999 99.0 99.0  0.92 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 08 00 999 99.0 99.0  0.99 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 09 00 999 99.0 99.0  1.03 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 10 00 999 99.0 99.0  1.00 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 11 00 999 99.0 99.0  1.03 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 12 00 999 99.0 99.0  0.94 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 13 00 999 99.0 99.0  1.02 14.29 99.00  93 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 14 00 999 99.0 99.0  1.04 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 15 00 999 99.0 99.0  1.02 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 16 00 999 99.0 99.0  1.06 14.29 99.00  95 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 17 00 999 99.0 99.0  0.94 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 18 00 999 99.0 99.0  0.91 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 19 00 999 99.0 99.0  0.95 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 20 00 999 99.0 99.0  0.93 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 21 00 999 99.0 99.0  0.89 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 22 00 999 99.0 99.0  0.90 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 03 23 00 999 99.0 99.0  0.85 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 00 00 999 99.0 99.0  0.94 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 01 00 999 99.0 99.0  1.00 12.90 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 02 00 999 99.0 99.0  1.07 10.81 99.00  90 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 03 00 999 99.0 99.0  1.09 11.76 99.00  91 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 04 00 999 99.0 99.0  1.08  8.16 99.00  73 9999.0 999.0 999.0 999.0 99.0 99.00
2019 10 04 05 00 999 99.0 99.0  1.17  7.27 99.00  62 9999.0 999.0 999.0 999.0 99.0 99.00
