#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 04 04 01 00 221  3.4  4.5 99.00 99.00 99.00 999 1027.9  14.8 999.0   5.6 99.0 99.00
2019 04 04 02 00 230  3.4  4.4 99.00 99.00 99.00 999 1028.5  14.5 999.0   7.1 99.0 99.00
2019 04 04 03 00 235  3.9  5.1 99.00 99.00 99.00 999 1028.5  14.6 999.0   6.9 99.0 99.00
2019 04 04 04 00 223  3.4  4.5 99.00 99.00 99.00 999 1028.7  14.7 999.0   7.3 99.0 99.00
2019 04 04 05 00 233  3.1  4.1 99.00 99.00 99.00 999 1028.9  14.5 999.0   8.7 99.0 99.00
2019 04 04 06 00 245  3.1  3.9 99.00 99.00 99.00 999 1028.7  14.5 999.0   9.4 99.0 99.00
2019 04 04 07 00 262  3.0  3.4 99.00 99.00 99.00 999 1028.5  14.1 999.0  10.3 99.0 99.00
2019 04 04 08 00 254  2.9  3.3 99.00 99.00 99.00 999 1028.6  13.8 999.0  10.4 99.0 99.00
2019 04 04 09 00 262  3.4  4.1 99.00 99.00 99.00 999 1028.8  13.9 999.0  10.2 99.0 99.00
2019 04 04 10 00 274  3.7  4.2 99.00 99.00 99.00 999 1029.3  13.7 999.0  10.9 99.0 99.00
2019 04 04 11 00 261  2.5  2.8 99.00 99.00 99.00 999 1030.0  13.4 999.0   9.3 99.0 99.00
2019 04 04 12 00 288  3.4  3.8 99.00 99.00 99.00 999 1030.3  14.2 999.0   9.4 99.0 99.00
2019 04 04 13 00 297  2.9  3.1 99.00 99.00 99.00 999 1030.5  15.2 999.0   8.0 99.0 99.00
2019 04 04 14 00 289  2.5  2.9 99.00 99.00 99.00 999 1030.5  15.3 999.0   9.0 99.0 99.00
2019 04 04 15 00 293  2.5  3.1 99.00 99.00 99.00 999 1030.3  16.3 999.0   5.5 99.0 99.00
2019 04 04 16 00 213  2.7  3.8 99.00 99.00 99.00 999 1030.0  16.5 999.0   6.5 99.0 99.00
2019 04 04 17 00 192  3.6  4.6 99.00 99.00 99.00 999 1029.5  17.3 999.0   6.4 99.0 99.00
2019 04 04 18 00 162  2.7  3.3 99.00 99.00 99.00 999 1029.1  18.0 999.0   6.9 99.0 99.00
2019 04 04 19 00 190  2.5  3.4 99.00 99.00 99.00 999 1028.6  18.7 999.0   4.1 99.0 99.00
2019 04 04 20 00 194  2.6  3.8 99.00 99.00 99.00 999 1027.6  18.6 999.0   4.5 99.0 99.00
2019 04 04 21 00 171  1.4  1.9 99.00 99.00 99.00 999 1027.7  18.9 999.0   6.0 99.0 99.00
2019 04 04 22 00 345  0.9  1.5 99.00 99.00 99.00 999 1027.4  18.4 999.0   7.7 99.0 99.00
2019 04 04 23 00 221  0.8  1.0 99.00 99.00 99.00 999 1027.6  16.8 999.0   7.4 99.0 99.00
2019 04 05 00 00 157  1.1  1.2 99.00 99.00 99.00 999 1027.7  16.4 999.0   8.6 99.0 99.00
2019 04 05 01 00 144  1.2  1.2 99.00 99.00 99.00 999 1028.0  16.2 999.0  10.7 99.0 99.00
2019 04 05 02 00 118  1.3  1.3 99.00 99.00 99.00 999 1027.9  16.1 999.0  11.0 99.0 99.00
2019 04 05 03 00 118  0.7  0.8 99.00 99.00 99.00 999 1027.5  16.1 999.0  12.5 99.0 99.00
2019 04 05 04 00  61  1.6  1.8 99.00 99.00 99.00 999 1027.5  16.0 999.0  11.7 99.0 99.00
2019 04 05 05 00  77  3.3  3.6 99.00 99.00 99.00 999 1026.9  16.6 999.0  12.4 99.0 99.00
2019 04 05 06 00 149  3.1  3.2 99.00 99.00 99.00 999 1026.3  17.0 999.0  13.0 99.0 99.00
2019 04 05 07 00 139  4.6  4.8 99.00 99.00 99.00 999 1025.8  17.2 999.0  12.3 99.0 99.00
2019 04 05 08 00 143  4.3  4.5 99.00 99.00 99.00 999 1025.5  17.2 999.0  12.3 99.0 99.00
2019 04 05 09 00 145  5.0  5.5 99.00 99.00 99.00 999 1025.1  17.3 999.0  12.2 99.0 99.00
2019 04 05 10 00 130  6.9  7.4 99.00 99.00 99.00 999 1024.1  17.5 999.0  11.2 99.0 99.00
2019 04 05 11 00 149  6.2  6.8 99.00 99.00 99.00 999 1024.5  17.6 999.0  11.4 99.0 99.00
2019 04 05 12 00 136  7.5  8.3 99.00 99.00 99.00 999 1024.5  17.7 999.0  10.9 99.0 99.00
2019 04 05 13 00 126  8.4  9.0 99.00 99.00 99.00 999 1023.7  17.8 999.0  10.8 99.0 99.00
2019 04 05 14 00 125  9.1  9.7 99.00 99.00 99.00 999 1023.9  17.7 999.0  11.6 99.0 99.00
2019 04 05 15 00 122  3.8  4.2 99.00 99.00 99.00 999 1024.3  17.8 999.0  11.7 99.0 99.00
2019 04 05 16 00 127  6.6  7.0 99.00 99.00 99.00 999 1023.6  17.6 999.0  12.2 99.0 99.00
2019 04 05 17 00 136  9.2 10.3 99.00 99.00 99.00 999 1022.7  17.3 999.0  12.4 99.0 99.00
2019 04 05 18 00 136  8.8  9.5 99.00 99.00 99.00 999 1022.1  17.5 999.0  12.3 99.0 99.00
2019 04 05 19 00 136  6.4  7.2 99.00 99.00 99.00 999 1021.3  17.5 999.0  12.6 99.0 99.00
2019 04 05 20 00 142  5.3  5.8 99.00 99.00 99.00 999 1020.9  16.8 999.0  13.8 99.0 99.00
2019 04 05 21 00 129  9.5 10.3 99.00 99.00 99.00 999 1018.8  17.4 999.0  12.5 99.0 99.00
2019 04 05 22 00 114  7.6  8.3 99.00 99.00 99.00 999 1019.0  17.6 999.0  13.9 99.0 99.00
2019 04 05 23 00 126  8.9 10.1 99.00 99.00 99.00 999 1018.5  18.1 999.0  14.2 99.0 99.00
2019 04 06 00 00 123  6.3  7.1 99.00 99.00 99.00 999 1018.9  17.6 999.0  14.4 99.0 99.00
2019 04 06 01 00 128  8.9  9.6 99.00 99.00 99.00 999 1018.9  17.6 999.0  15.5 99.0 99.00
2019 04 06 02 00 116  9.5 10.9 99.00 99.00 99.00 999 1018.6  18.0 999.0  14.8 99.0 99.00
2019 04 06 03 00 126  9.5 11.0 99.00 99.00 99.00 999 1018.4  18.2 999.0  15.0 99.0 99.00
2019 04 06 04 00 120  8.3  9.0 99.00 99.00 99.00 999 1018.6  18.0 999.0  15.2 99.0 99.00
2019 04 06 05 00 115  9.2 10.0 99.00 99.00 99.00 999 1018.1  17.5 999.0  15.6 99.0 99.00
2019 04 06 06 00  98  6.1  6.7 99.00 99.00 99.00 999 1017.6  17.4 999.0  15.9 99.0 99.00
2019 04 06 07 00 104  6.7  7.3 99.00 99.00 99.00 999 1016.9  17.8 999.0  16.1 99.0 99.00
2019 04 06 08 00  57  2.9  3.1 99.00 99.00 99.00 999 1017.2  17.9 999.0  16.0 99.0 99.00
2019 04 06 09 00   6  3.1  3.4 99.00 99.00 99.00 999 1017.7  17.7 999.0  16.2 99.0 99.00
2019 04 06 10 00   8  5.1  6.6 99.00 99.00 99.00 999 1017.2  17.0 999.0  16.0 99.0 99.00
2019 04 06 11 00   0  6.2  7.3 99.00 99.00 99.00 999 1017.7  16.4 999.0  15.7 99.0 99.00
2019 04 06 12 00 345  7.1  8.9 99.00 99.00 99.00 999 1019.2  16.1 999.0  15.5 99.0 99.00
2019 04 06 13 00 344  6.2  7.2 99.00 99.00 99.00 999 1020.1  16.9 999.0  15.6 99.0 99.00
2019 04 06 14 00 358  5.6  7.4 99.00 99.00 99.00 999 1020.9  17.3 999.0  15.6 99.0 99.00
2019 04 06 15 00  14  6.6  7.8 99.00 99.00 99.00 999 1021.5  18.0 999.0  15.3 99.0 99.00
2019 04 06 16 00   4  7.3  9.3 99.00 99.00 99.00 999 1021.1  18.4 999.0  15.3 99.0 99.00
2019 04 06 17 00  34  7.4  8.1 99.00 99.00 99.00 999 1020.9  17.5 999.0  15.1 99.0 99.00
2019 04 06 18 00  43  8.1  9.1 99.00 99.00 99.00 999 1020.8  16.5 999.0  14.2 99.0 99.00
2019 04 06 19 00  47  6.6  7.1 99.00 99.00 99.00 999 1020.8  16.8 999.0  14.5 99.0 99.00
2019 04 06 20 00  42  6.9  7.6 99.00 99.00 99.00 999 1020.8  17.2 999.0  14.4 99.0 99.00
2019 04 06 21 00  42  6.2  6.9 99.00 99.00 99.00 999 1021.3  17.3 999.0  14.5 99.0 99.00
2019 04 06 22 00  28  7.5  8.8 99.00 99.00 99.00 999 1021.8  17.7 999.0  14.2 99.0 99.00
2019 04 06 23 00  25  3.5  4.7 99.00 99.00 99.00 999 1022.0  17.8 999.0  14.6 99.0 99.00
2019 04 07 00 00   3  4.4  5.4 99.00 99.00 99.00 999 1022.0  17.3 999.0  13.9 99.0 99.00
2019 04 07 01 00   7  2.7  3.1 99.00 99.00 99.00 999 1022.5  16.6 999.0  14.4 99.0 99.00
2019 04 07 02 00   0  2.6  3.0 99.00 99.00 99.00 999 1023.2  16.2 999.0  14.5 99.0 99.00
2019 04 07 03 00 345  2.3  2.7 99.00 99.00 99.00 999 1023.7  15.7 999.0  14.3 99.0 99.00
2019 04 07 04 00 350  4.0  4.4 99.00 99.00 99.00 999 1024.0  15.3 999.0  13.9 99.0 99.00
2019 04 07 05 00   3  4.2  5.1 99.00 99.00 99.00 999 1023.9  15.0 999.0  13.6 99.0 99.00
2019 04 07 06 00  18  5.6  6.8 99.00 99.00 99.00 999 1023.6  14.7 999.0  13.0 99.0 99.00
2019 04 07 07 00  22  4.3  4.8 99.00 99.00 99.00 999 1023.5  14.1 999.0  13.0 99.0 99.00
2019 04 07 08 00  22  4.9  5.8 99.00 99.00 99.00 999 1023.9  13.9 999.0  12.6 99.0 99.00
2019 04 07 09 00  30  6.1  7.1 99.00 99.00 99.00 999 1023.7  14.4 999.0  13.1 99.0 99.00
2019 04 07 10 00  12  3.5  4.3 99.00 99.00 99.00 999 1024.4  14.0 999.0  12.8 99.0 99.00
2019 04 07 11 00  34  6.5  6.8 99.00 99.00 99.00 999 1024.6  14.6 999.0  12.9 99.0 99.00
2019 04 07 12 00  34  5.5  6.5 99.00 99.00 99.00 999 1025.4  15.1 999.0  12.9 99.0 99.00
2019 04 07 13 00  32  5.1  5.8 99.00 99.00 99.00 999 1025.4  15.5 999.0  13.0 99.0 99.00
2019 04 07 14 00  38  6.1  6.5 99.00 99.00 99.00 999 1025.4  15.6 999.0  12.7 99.0 99.00
2019 04 07 15 00  43  4.7  5.3 99.00 99.00 99.00 999 1025.8  16.5 999.0  12.6 99.0 99.00
2019 04 07 16 00  58  4.1  4.6 99.00 99.00 99.00 999 1025.5  16.5 999.0  12.3 99.0 99.00
2019 04 07 17 00  61  5.9  6.2 99.00 99.00 99.00 999 1024.6  16.3 999.0  12.4 99.0 99.00
2019 04 07 18 00  75  5.5  5.9 99.00 99.00 99.00 999 1023.7  16.4 999.0  13.0 99.0 99.00
2019 04 07 19 00  72  4.8  5.3 99.00 99.00 99.00 999 1022.9  16.7 999.0  13.8 99.0 99.00
2019 04 07 20 00  59  3.0  3.3 99.00 99.00 99.00 999 1022.1  17.0 999.0  14.5 99.0 99.00
2019 04 07 21 00  70  1.1  1.3 99.00 99.00 99.00 999 1022.3  17.5 999.0  14.6 99.0 99.00
2019 04 07 22 00  74  0.5  0.8 99.00 99.00 99.00 999 1022.2  17.7 999.0  14.5 99.0 99.00
2019 04 07 23 00  62  1.0  1.2 99.00 99.00 99.00 999 1021.9  17.7 999.0  14.7 99.0 99.00
2019 04 08 00 00  67  1.2  1.3 99.00 99.00 99.00 999 1021.9  17.3 999.0  14.6 99.0 99.00
2019 04 08 01 00   0  0.0  0.0 99.00 99.00 99.00 999 1022.4  16.7 999.0  13.8 99.0 99.00
2019 04 08 02 00  16  0.9  0.9 99.00 99.00 99.00 999 1022.7  16.8 999.0  14.5 99.0 99.00
2019 04 08 03 00  72  1.9  2.0 99.00 99.00 99.00 999 1021.5  17.0 999.0  15.1 99.0 99.00
2019 04 08 04 00   0  0.0  0.0 99.00 99.00 99.00 999 1021.8  16.9 999.0  14.4 99.0 99.00
2019 04 08 05 00 195  2.1  2.2 99.00 99.00 99.00 999 1021.9  17.4 999.0  13.7 99.0 99.00
2019 04 08 06 00 174  0.3  0.4 99.00 99.00 99.00 999 1021.4  17.7 999.0  14.7 99.0 99.00
2019 04 08 07 00 106  0.4  0.5 99.00 99.00 99.00 999 1020.8  17.6 999.0  15.0 99.0 99.00
2019 04 08 08 00 153  2.4  2.5 99.00 99.00 99.00 999 1019.6  17.2 999.0  15.2 99.0 99.00
2019 04 08 09 00 174  3.2  3.5 99.00 99.00 99.00 999 1018.5  17.8 999.0  16.1 99.0 99.00
2019 04 08 10 00 180  4.3  4.6 99.00 99.00 99.00 999 1018.8  18.1 999.0  16.7 99.0 99.00
2019 04 08 11 00 191  3.2  3.4 99.00 99.00 99.00 999 1019.0  18.4 999.0  17.0 99.0 99.00
2019 04 08 12 00 197  3.1  3.7 99.00 99.00 99.00 999 1019.2  18.9 999.0  17.2 99.0 99.00
2019 04 08 13 00 198  4.7  6.6 99.00 99.00 99.00 999 1018.9  20.7 999.0  18.5 99.0 99.00
2019 04 08 14 00 199  5.5  7.3 99.00 99.00 99.00 999 1018.6  22.3 999.0  19.4 99.0 99.00
2019 04 08 15 00 216  4.8  7.4 99.00 99.00 99.00 999 1018.3  22.5 999.0  19.9 99.0 99.00
2019 04 08 16 00 228  4.9  6.6 99.00 99.00 99.00 999 1017.7  21.5 999.0  18.7 99.0 99.00
2019 04 08 17 00 228  5.1  6.6 99.00 99.00 99.00 999 1017.2  21.7 999.0  18.6 99.0 99.00
2019 04 08 18 00 209  7.0  8.7 99.00 99.00 99.00 999 1016.4  21.5 999.0  18.8 99.0 99.00
2019 04 08 19 00 214  5.3  6.9 99.00 99.00 99.00 999 1015.7  20.5 999.0  19.2 99.0 99.00
2019 04 08 20 00 207  6.0  7.8 99.00 99.00 99.00 999 1014.4  20.4 999.0  19.3 99.0 99.00
2019 04 08 21 00 208  6.8  9.4 99.00 99.00 99.00 999 1013.8  20.2 999.0  19.4 99.0 99.00
2019 04 08 22 00 201  6.1  7.9 99.00 99.00 99.00 999 1013.7  20.2 999.0  19.5 99.0 99.00
2019 04 08 23 00 200  6.0  7.2 99.00 99.00 99.00 999 1013.7  20.1 999.0  19.4 99.0 99.00
2019 04 09 00 00 214  5.1  6.7 99.00 99.00 99.00 999 1013.5  19.8 999.0  19.5 99.0 99.00
2019 04 09 01 00 220  4.7  6.0 99.00 99.00 99.00 999 1014.2  20.2 999.0  20.0 99.0 99.00
2019 04 09 02 00 215  4.7  6.0 99.00 99.00 99.00 999 1014.7  19.8 999.0  19.4 99.0 99.00
2019 04 09 03 00 216  5.0  7.0 99.00 99.00 99.00 999 1014.4  19.8 999.0  19.0 99.0 99.00
2019 04 09 04 00 219  4.7  6.0 99.00 99.00 99.00 999 1013.7  20.1 999.0  19.0 99.0 99.00
2019 04 09 05 00 218  3.3  4.8 99.00 99.00 99.00 999 1012.9  19.1 999.0  18.5 99.0 99.00
2019 04 09 06 00 221  3.5  4.5 99.00 99.00 99.00 999 1012.3  19.7 999.0  19.0 99.0 99.00
2019 04 09 07 00 208  4.9  5.9 99.00 99.00 99.00 999 1011.0  20.0 999.0  19.4 99.0 99.00
2019 04 09 08 00 199  5.4  6.7 99.00 99.00 99.00 999 1009.9  20.1 999.0  19.4 99.0 99.00
2019 04 09 09 00 195  5.2  5.9 99.00 99.00 99.00 999 1008.9  19.8 999.0  19.4 99.0 99.00
2019 04 09 10 00 219  5.6  7.4 99.00 99.00 99.00 999 1008.5  20.1 999.0  19.7 99.0 99.00
2019 04 09 11 00 244  8.2 10.9 99.00 99.00 99.00 999 1008.2  19.9 999.0  18.5 99.0 99.00
2019 04 09 12 00 239  5.6  7.5 99.00 99.00 99.00 999 1008.4  19.0 999.0  18.8 99.0 99.00
2019 04 09 13 00 227  6.3  8.5 99.00 99.00 99.00 999 1008.2  19.3 999.0  19.0 99.0 99.00
2019 04 09 14 00 234  5.9  8.3 99.00 99.00 99.00 999 1008.3  19.6 999.0  18.6 99.0 99.00
2019 04 09 15 00 242  5.5  7.7 99.00 99.00 99.00 999 1008.1  19.8 999.0  18.3 99.0 99.00
2019 04 09 16 00 264  5.7  7.3 99.00 99.00 99.00 999 1007.8  19.1 999.0  17.7 99.0 99.00
2019 04 09 17 00 248  5.7  7.1 99.00 99.00 99.00 999 1006.8  19.6 999.0  17.7 99.0 99.00
2019 04 09 18 00 249  4.4  5.6 99.00 99.00 99.00 999 1005.6  21.3 999.0  18.1 99.0 99.00
2019 04 09 19 00 218  4.6  6.3 99.00 99.00 99.00 999 1006.0  19.8 999.0  17.6 99.0 99.00
2019 04 09 20 00 232  5.7  8.1 99.00 99.00 99.00 999 1005.7  19.7 999.0  17.5 99.0 99.00
2019 04 09 21 00 219  4.0  5.8 99.00 99.00 99.00 999 1005.7  18.9 999.0  17.7 99.0 99.00
2019 04 09 22 00 210  4.9  6.4 99.00 99.00 99.00 999 1005.7  19.2 999.0  17.8 99.0 99.00
2019 04 09 23 00 212  5.2  6.2 99.00 99.00 99.00 999 1005.4  18.9 999.0  17.7 99.0 99.00
2019 04 10 00 00 247  4.6  5.5 99.00 99.00 99.00 999 1006.7  18.6 999.0  17.4 99.0 99.00
2019 04 10 01 00 228  3.8  4.6 99.00 99.00 99.00 999 1007.0  17.9 999.0  16.9 99.0 99.00
2019 04 10 02 00 237  4.1  5.0 99.00 99.00 99.00 999 1006.9  18.2 999.0  17.2 99.0 99.00
2019 04 10 03 00 233  4.1  5.6 99.00 99.00 99.00 999 1006.7  18.4 999.0  17.1 99.0 99.00
2019 04 10 04 00 252  5.0  6.0 99.00 99.00 99.00 999 1007.2  18.0 999.0  16.9 99.0 99.00
2019 04 10 05 00 245  4.7  5.7 99.00 99.00 99.00 999 1007.9  17.8 999.0  16.4 99.0 99.00
2019 04 10 06 00 254  5.1  6.4 99.00 99.00 99.00 999 1007.6  18.1 999.0  16.9 99.0 99.00
2019 04 10 07 00 273  6.6  7.9 99.00 99.00 99.00 999 1007.3  18.1 999.0  16.8 99.0 99.00
2019 04 10 08 00 284  5.2  5.8 99.00 99.00 99.00 999 1007.2  18.0 999.0  17.1 99.0 99.00
2019 04 10 09 00 288  3.7  4.0 99.00 99.00 99.00 999 1006.9  18.2 999.0  17.0 99.0 99.00
2019 04 10 10 00 329  4.7  5.3 99.00 99.00 99.00 999 1006.4  18.9 999.0  17.0 99.0 99.00
2019 04 10 11 00 337  5.6  6.7 99.00 99.00 99.00 999 1008.0  18.8 999.0  17.0 99.0 99.00
2019 04 10 12 00  35 10.2 11.3 99.00 99.00 99.00 999 1009.1  18.3 999.0  15.1 99.0 99.00
2019 04 10 13 00  34 13.4 14.8 99.00 99.00 99.00 999 1009.6  17.0 999.0   9.7 99.0 99.00
2019 04 10 14 00  28 12.4 13.7 99.00 99.00 99.00 999 1010.6  16.7 999.0  11.1 99.0 99.00
2019 04 10 15 00  38 11.2 12.5 99.00 99.00 99.00 999 1011.7  16.7 999.0  10.8 99.0 99.00
2019 04 10 16 00  40 12.3 14.0 99.00 99.00 99.00 999 1011.8  17.4 999.0   8.3 99.0 99.00
2019 04 10 17 00  37 11.3 12.7 99.00 99.00 99.00 999 1011.3  17.6 999.0   8.3 99.0 99.00
2019 04 10 18 00  36 10.5 11.6 99.00 99.00 99.00 999 1011.2  17.8 999.0   8.4 99.0 99.00
2019 04 10 19 00  39 10.0 11.4 99.00 99.00 99.00 999 1011.3  17.9 999.0   8.2 99.0 99.00
2019 04 10 20 00  43  9.1 10.3 99.00 99.00 99.00 999 1011.2  17.8 999.0   8.3 99.0 99.00
2019 04 10 21 00  42  9.1  9.9 99.00 99.00 99.00 999 1011.3  17.9 999.0   5.0 99.0 99.00
2019 04 10 22 00  32  6.8  8.1 99.00 99.00 99.00 999 1011.5  17.6 999.0   9.6 99.0 99.00
2019 04 10 23 00  31  8.4  9.5 99.00 99.00 99.00 999 1012.0  17.3 999.0   9.5 99.0 99.00
2019 04 11 00 00  28  6.8  7.6 99.00 99.00 99.00 999 1012.6  17.3 999.0   9.9 99.0 99.00
2019 04 11 01 00  32  7.8  8.5 99.00 99.00 99.00 999 1013.7  17.3 999.0  10.4 99.0 99.00
2019 04 11 02 00  36  7.7  8.9 99.00 99.00 99.00 999 1014.5  17.0 999.0  11.4 99.0 99.00
2019 04 11 03 00  46  6.0  6.5 99.00 99.00 99.00 999 1014.5  17.5 999.0  12.1 99.0 99.00
2019 04 11 04 00  55  5.3  5.6 99.00 99.00 99.00 999 1014.6  18.1 999.0  13.3 99.0 99.00
2019 04 11 05 00  80  4.9  5.1 99.00 99.00 99.00 999 1014.4  18.4 999.0  14.0 99.0 99.00
2019 04 11 06 00  88  4.7  4.8 99.00 99.00 99.00 999 1014.7  19.0 999.0  12.7 99.0 99.00
2019 04 11 07 00 100  4.3  4.6 99.00 99.00 99.00 999 1015.0  19.0 999.0  13.0 99.0 99.00
2019 04 11 08 00 109  5.9  6.3 99.00 99.00 99.00 999 1015.5  18.9 999.0  13.7 99.0 99.00
2019 04 11 09 00 119  6.2  6.5 99.00 99.00 99.00 999 1015.4  18.8 999.0  13.5 99.0 99.00
2019 04 11 10 00 116  5.8  6.1 99.00 99.00 99.00 999 1015.6  18.7 999.0  13.7 99.0 99.00
2019 04 11 11 00 111  6.0  6.4 99.00 99.00 99.00 999 1016.8  18.9 999.0  13.4 99.0 99.00
2019 04 11 12 00 116  5.9  6.2 99.00 99.00 99.00 999 1017.6  19.2 999.0  13.4 99.0 99.00
2019 04 11 13 00 114  5.4  5.9 99.00 99.00 99.00 999 1018.2  19.2 999.0  13.4 99.0 99.00
2019 04 11 14 00 118  4.7  4.9 99.00 99.00 99.00 999 1018.8  19.3 999.0  14.0 99.0 99.00
2019 04 11 15 00 101  4.1  4.2 99.00 99.00 99.00 999 1019.8  19.5 999.0  13.8 99.0 99.00
2019 04 11 16 00 107  4.8  5.1 99.00 99.00 99.00 999 1020.0  19.7 999.0  14.3 99.0 99.00
2019 04 11 17 00 112  4.3  4.4 99.00 99.00 99.00 999 1019.9  19.8 999.0  14.7 99.0 99.00
2019 04 11 18 00 103  4.8  5.1 99.00 99.00 99.00 999 1019.8  19.7 999.0  14.8 99.0 99.00
2019 04 11 19 00 111  5.4  5.8 99.00 99.00 99.00 999 1019.5  19.8 999.0  14.7 99.0 99.00
2019 04 11 20 00 118  4.8  5.1 99.00 99.00 99.00 999 1019.5  19.8 999.0  14.8 99.0 99.00
2019 04 11 21 00 119  4.6  4.9 99.00 99.00 99.00 999 1019.5  19.7 999.0  15.0 99.0 99.00
2019 04 11 22 00 114  5.8  6.2 99.00 99.00 99.00 999 1019.6  19.7 999.0  14.5 99.0 99.00
2019 04 11 23 00 115  5.4  6.0 99.00 99.00 99.00 999 1020.0  19.6 999.0  15.1 99.0 99.00
2019 04 12 00 00 116  6.5  7.1 99.00 99.00 99.00 999 1020.3  19.6 999.0  15.0 99.0 99.00
2019 04 12 01 00 114  6.8  7.2 99.00 99.00 99.00 999 1021.1  19.8 999.0  15.0 99.0 99.00
2019 04 12 02 00 114  7.3  8.2 99.00 99.00 99.00 999 1021.6  19.7 999.0  15.1 99.0 99.00
2019 04 12 03 00 123  7.1  7.6 99.00 99.00 99.00 999 1021.7  19.7 999.0  15.2 99.0 99.00
2019 04 12 04 00 134  8.4 10.0 99.00 99.00 99.00 999 1021.6  19.9 999.0  15.0 99.0 99.00
2019 04 12 05 00 135  7.8  8.3 99.00 99.00 99.00 999 1021.5  19.8 999.0  15.4 99.0 99.00
2019 04 12 06 00 133  8.5  9.4 99.00 99.00 99.00 999 1021.3  20.0 999.0  15.0 99.0 99.00
2019 04 12 07 00 136  8.2  9.3 99.00 99.00 99.00 999 1021.1  19.7 999.0  15.2 99.0 99.00
2019 04 12 08 00 137  8.9  9.7 99.00 99.00 99.00 999 1020.9  19.8 999.0  15.1 99.0 99.00
2019 04 12 09 00 140  9.0  9.8 99.00 99.00 99.00 999 1020.8  19.8 999.0  15.0 99.0 99.00
2019 04 12 10 00 136  9.5 10.3 99.00 99.00 99.00 999 1020.7  19.7 999.0  15.2 99.0 99.00
2019 04 12 11 00 145  9.8 10.9 99.00 99.00 99.00 999 1021.3  19.8 999.0  15.1 99.0 99.00
2019 04 12 12 00 149  8.3  9.1 99.00 99.00 99.00 999 1021.9  19.7 999.0  15.2 99.0 99.00
2019 04 12 13 00 147 10.8 12.4 99.00 99.00 99.00 999 1022.2  20.0 999.0  15.0 99.0 99.00
2019 04 12 14 00 151  9.8 11.1 99.00 99.00 99.00 999 1022.4  20.2 999.0  14.9 99.0 99.00
2019 04 12 15 00 150 10.6 11.6 99.00 99.00 99.00 999 1022.8  20.3 999.0  14.8 99.0 99.00
2019 04 12 16 00 151  9.1 10.0 99.00 99.00 99.00 999 1022.8  20.2 999.0  15.3 99.0 99.00
2019 04 12 17 00 145  7.9  8.9 99.00 99.00 99.00 999 1022.4  20.1 999.0  15.5 99.0 99.00
2019 04 12 18 00 148  7.7  8.4 99.00 99.00 99.00 999 1022.4  20.2 999.0  15.2 99.0 99.00
2019 04 12 19 00 144  7.9  8.5 99.00 99.00 99.00 999 1021.9  20.2 999.0  15.3 99.0 99.00
2019 04 12 20 00 141  8.1  8.6 99.00 99.00 99.00 999 1021.1  20.2 999.0  15.4 99.0 99.00
2019 04 12 21 00 145  8.0  8.9 99.00 99.00 99.00 999 1021.1  20.2 999.0  15.4 99.0 99.00
2019 04 12 22 00 144  8.9  9.3 99.00 99.00 99.00 999 1020.7  20.0 999.0  16.1 99.0 99.00
2019 04 12 23 00 142  8.1  8.5 99.00 99.00 99.00 999 1021.0  20.0 999.0  16.7 99.0 99.00
2019 04 13 00 00 150  7.0  7.6 99.00 99.00 99.00 999 1021.4  20.1 999.0  16.9 99.0 99.00
2019 04 13 01 00 144  7.9  8.8 99.00 99.00 99.00 999 1021.8  19.9 999.0  16.9 99.0 99.00
2019 04 13 02 00 148  8.8  9.8 99.00 99.00 99.00 999 1021.7  20.1 999.0  17.0 99.0 99.00
2019 04 13 03 00 149  8.5  9.2 99.00 99.00 99.00 999 1021.4  19.9 999.0  17.2 99.0 99.00
2019 04 13 04 00 153  8.3  8.6 99.00 99.00 99.00 999 1021.4  19.9 999.0  17.3 99.0 99.00
2019 04 13 05 00 148  8.2  8.9 99.00 99.00 99.00 999 1020.8  19.9 999.0  17.2 99.0 99.00
2019 04 13 06 00 155  9.1  9.8 99.00 99.00 99.00 999 1020.2  19.9 999.0  17.1 99.0 99.00
2019 04 13 07 00 157  7.1  7.5 99.00 99.00 99.00 999 1019.8  19.6 999.0  17.1 99.0 99.00
2019 04 13 08 00 153  7.8  8.2 99.00 99.00 99.00 999 1019.4  19.6 999.0  17.4 99.0 99.00
2019 04 13 09 00 158  7.0  7.5 99.00 99.00 99.00 999 1019.6  19.5 999.0  17.3 99.0 99.00
2019 04 13 10 00 159  7.0  7.4 99.00 99.00 99.00 999 1019.8  19.5 999.0  17.4 99.0 99.00
2019 04 13 11 00 149  5.1  5.9 99.00 99.00 99.00 999 1019.9  19.5 999.0  17.7 99.0 99.00
2019 04 13 12 00 157  5.4  5.7 99.00 99.00 99.00 999 1020.3  19.6 999.0  17.9 99.0 99.00
2019 04 13 13 00 155  4.2  4.4 99.00 99.00 99.00 999 1020.5  19.7 999.0  18.0 99.0 99.00
2019 04 13 14 00 153  5.0  5.3 99.00 99.00 99.00 999 1020.4  19.9 999.0  18.1 99.0 99.00
2019 04 13 15 00 154  4.8  5.1 99.00 99.00 99.00 999 1020.5  19.9 999.0  18.3 99.0 99.00
