#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 04 18 23 16 999 99.0 99.0  1.26  5.26  4.52 168 9999.0 999.0  17.4 999.0 99.0 99.00
2019 04 19 00 16 999 99.0 99.0  1.21  5.26  4.51 165 9999.0 999.0  17.4 999.0 99.0 99.00
2019 04 19 00 46 999 99.0 99.0  1.24  5.26  4.51 168 9999.0 999.0  17.3 999.0 99.0 99.00
2019 04 19 01 16 999 99.0 99.0  1.28  5.56  4.65 163 9999.0 999.0  17.3 999.0 99.0 99.00
2019 04 19 01 46 999 99.0 99.0  1.20  5.56  4.66 163 9999.0 999.0  17.2 999.0 99.0 99.00
2019 04 19 02 16 999 99.0 99.0  1.25  5.56  4.71 168 9999.0 999.0  17.2 999.0 99.0 99.00
2019 04 19 02 46 999 99.0 99.0  1.26  5.56  4.74 162 9999.0 999.0  17.2 999.0 99.0 99.00
2019 04 19 03 16 999 99.0 99.0  1.33  5.56  4.81 163 9999.0 999.0  17.1 999.0 99.0 99.00
2019 04 19 03 46 999 99.0 99.0  1.40  6.25  4.87 163 9999.0 999.0  17.1 999.0 99.0 99.00
2019 04 19 04 16 999 99.0 99.0  1.38  6.25  4.76 163 9999.0 999.0  17.0 999.0 99.0 99.00
2019 04 19 04 46 999 99.0 99.0  1.52  6.25  5.09 166 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 05 16 999 99.0 99.0  1.68  6.67  5.15 152 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 05 46 999 99.0 99.0  1.71  6.25  5.20 159 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 06 16 999 99.0 99.0  1.75  6.25  5.25 156 9999.0 999.0  16.4 999.0 99.0 99.00
2019 04 19 06 46 999 99.0 99.0  1.77  6.67  5.28 161 9999.0 999.0  16.4 999.0 99.0 99.00
2019 04 19 07 16 999 99.0 99.0  1.83  6.25  5.36 161 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 07 46 999 99.0 99.0  1.91  6.67  5.32 161 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 08 16 999 99.0 99.0  1.86  7.14  5.36 158 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 08 46 999 99.0 99.0  1.96  7.14  5.41 155 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 09 16 999 99.0 99.0  2.12  6.67  5.67 158 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 09 46 999 99.0 99.0  2.04  6.67  5.57 162 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 10 16 999 99.0 99.0  2.06  6.67  5.68 161 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 10 46 999 99.0 99.0  2.23  7.14  5.82 158 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 11 16 999 99.0 99.0  2.21  7.14  5.68 158 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 11 46 999 99.0 99.0  2.30  7.69  5.83 162 9999.0 999.0  16.4 999.0 99.0 99.00
2019 04 19 12 16 999 99.0 99.0  2.36  7.14  5.87 155 9999.0 999.0  16.4 999.0 99.0 99.00
2019 04 19 12 46 999 99.0 99.0  2.33  7.69  5.96 155 9999.0 999.0  16.4 999.0 99.0 99.00
2019 04 19 13 16 999 99.0 99.0  2.35  7.69  5.95 155 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 13 46 999 99.0 99.0  2.33  7.69  6.12 155 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 14 16 999 99.0 99.0  2.32  7.69  5.96 154 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 14 46 999 99.0 99.0  2.39  7.69  5.96 154 9999.0 999.0  16.7 999.0 99.0 99.00
2019 04 19 15 16 999 99.0 99.0  2.39  7.69  5.87 154 9999.0 999.0  16.7 999.0 99.0 99.00
2019 04 19 15 46 999 99.0 99.0  2.42  7.69  6.15 151 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 16 16 999 99.0 99.0  2.55  7.69  6.17 149 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 16 46 999 99.0 99.0  2.28  8.33  5.95 142 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 17 16 999 99.0 99.0  2.41  7.14  5.90 149 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 17 46 999 99.0 99.0  2.42  6.67  5.87 152 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 18 16 999 99.0 99.0  2.47  8.33  6.12 139 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 18 46 999 99.0 99.0  2.49  8.33  6.04 149 9999.0 999.0  16.5 999.0 99.0 99.00
2019 04 19 19 16 999 99.0 99.0  2.53  8.33  6.17 141 9999.0 999.0  16.6 999.0 99.0 99.00
2019 04 19 19 46 999 99.0 99.0  2.63  7.69  6.07 147 9999.0 999.0  16.7 999.0 99.0 99.00
2019 04 19 20 16 999 99.0 99.0  2.63  7.69  6.02 151 9999.0 999.0  16.8 999.0 99.0 99.00
2019 04 19 20 46 999 99.0 99.0  2.96  8.33  6.30 151 9999.0 999.0  17.0 999.0 99.0 99.00
2019 04 19 21 16 999 99.0 99.0  3.18  8.33  6.48 154 9999.0 999.0  17.0 999.0 99.0 99.00
2019 04 19 21 46 999 99.0 99.0  3.02  8.33  6.30 147 9999.0 999.0  17.0 999.0 99.0 99.00
2019 04 19 22 16 999 99.0 99.0  2.98  8.33  6.40 154 9999.0 999.0  17.2 999.0 99.0 99.00
2019 04 19 22 46 999 99.0 99.0  2.95  8.33  6.47 152 9999.0 999.0  17.5 999.0 99.0 99.00
2019 04 19 23 16 999 99.0 99.0  3.04  8.33  6.39 149 9999.0 999.0  17.8 999.0 99.0 99.00
2019 04 19 23 46 999 99.0 99.0  3.17  8.33  6.55 152 9999.0 999.0  18.1 999.0 99.0 99.00
2019 04 20 00 16 999 99.0 99.0  2.99  8.33  6.40 151 9999.0 999.0  18.4 999.0 99.0 99.00
2019 04 20 00 46 999 99.0 99.0  3.07  9.09  6.34 145 9999.0 999.0  19.3 999.0 99.0 99.00
2019 04 20 01 16 999 99.0 99.0  3.25  8.33  6.49 149 9999.0 999.0  19.6 999.0 99.0 99.00
2019 04 20 01 46 999 99.0 99.0  3.10  8.33  6.26 154 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 20 02 16 999 99.0 99.0  3.23  9.09  6.38 152 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 02 46 999 99.0 99.0  3.34  8.33  6.53 154 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 03 16 999 99.0 99.0  3.38  8.33  6.55 154 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 03 46 999 99.0 99.0  3.02  8.33  6.14 145 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 04 16 999 99.0 99.0  3.15  8.33  6.43 149 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 04 46 999 99.0 99.0  3.15  9.09  6.63 142 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 20 05 16 999 99.0 99.0  3.09  9.09  6.88 148 9999.0 999.0  20.7 999.0 99.0 99.00
2019 04 20 05 46 999 99.0 99.0  3.36  9.09  6.84 154 9999.0 999.0  20.7 999.0 99.0 99.00
2019 04 20 06 16 999 99.0 99.0  3.95  9.09  7.21 142 9999.0 999.0  20.8 999.0 99.0 99.00
2019 04 20 06 46 999 99.0 99.0  4.07  9.09  7.22 148 9999.0 999.0  20.7 999.0 99.0 99.00
2019 04 20 07 16 999 99.0 99.0  3.82  9.09  7.04 142 9999.0 999.0  20.8 999.0 99.0 99.00
2019 04 20 07 46 999 99.0 99.0  4.41  9.88  7.44 139 9999.0 999.0  21.2 999.0 99.0 99.00
2019 04 20 08 16 999 99.0 99.0  4.16  9.09  7.56 142 9999.0 999.0  21.5 999.0 99.0 99.00
2019 04 20 08 46 999 99.0 99.0  4.05  9.09  7.36 147 9999.0 999.0  21.5 999.0 99.0 99.00
2019 04 20 09 16 999 99.0 99.0  4.48  9.88  7.52 138 9999.0 999.0  21.5 999.0 99.0 99.00
2019 04 20 09 46 999 99.0 99.0  4.31  9.88  7.26 141 9999.0 999.0  21.7 999.0 99.0 99.00
2019 04 20 10 16 999 99.0 99.0  4.49  9.09  7.51 144 9999.0 999.0  21.6 999.0 99.0 99.00
2019 04 20 10 46 999 99.0 99.0  4.38  9.88  7.57 147 9999.0 999.0  21.4 999.0 99.0 99.00
2019 04 20 11 16 999 99.0 99.0  4.12  9.88  7.73 148 9999.0 999.0  21.3 999.0 99.0 99.00
2019 04 20 11 46 999 99.0 99.0  3.97  9.88  7.70 137 9999.0 999.0  21.1 999.0 99.0 99.00
2019 04 20 12 16 999 99.0 99.0  4.68 10.53  8.42 147 9999.0 999.0  21.2 999.0 99.0 99.00
2019 04 20 12 46 999 99.0 99.0  4.10  9.88  8.08 144 9999.0 999.0  21.2 999.0 99.0 99.00
2019 04 20 13 16 999 99.0 99.0  3.48 10.53  7.75 147 9999.0 999.0  21.0 999.0 99.0 99.00
2019 04 20 13 46 999 99.0 99.0  3.66 10.53  7.89 132 9999.0 999.0  20.8 999.0 99.0 99.00
2019 04 20 14 16 999 99.0 99.0  3.46 10.53  7.73 131 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 20 14 46 999 99.0 99.0  3.70 10.53  7.84 130 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 15 16 999 99.0 99.0  3.21 10.53  7.66 135 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 15 46 999 99.0 99.0  3.02 10.53  7.52 134 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 16 16 999 99.0 99.0  3.21  9.88  7.68 141 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 16 46 999 99.0 99.0  2.77 11.11  7.26 128 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 20 17 16 999 99.0 99.0  3.04  9.88  7.57 132 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 17 46 999 99.0 99.0  2.83 10.53  7.05 124 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 18 16 999 99.0 99.0  2.85 10.53  7.06 125 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 18 46 999 99.0 99.0  2.68 10.53  6.81 130 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 19 16 999 99.0 99.0  2.48 10.53  6.71 131 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 19 46 999 99.0 99.0  2.77  9.88  7.17 128 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 20 20 16 999 99.0 99.0  2.66  9.88  6.91 138 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 20 20 46 999 99.0 99.0  2.52  9.88  6.74 125 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 20 21 16 999 99.0 99.0  2.39  9.88  6.46 125 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 20 21 46 999 99.0 99.0  2.53  9.88  6.68 127 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 20 22 16 999 99.0 99.0  2.21  9.09  6.39 130 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 22 46 999 99.0 99.0  2.18  9.88  6.59 127 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 23 16 999 99.0 99.0  2.17  9.88  6.75 132 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 20 23 46 999 99.0 99.0  2.15  9.88  6.80 124 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 00 16 999 99.0 99.0  2.01  9.88  6.58 116 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 00 46 999 99.0 99.0  2.06  9.09  6.96 135 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 01 16 999 99.0 99.0  1.95  9.09  7.00 128 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 01 46 999 99.0 99.0  2.07  9.09  7.18 132 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 02 16 999 99.0 99.0  2.06  9.88  7.14 118 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 02 46 999 99.0 99.0  2.02  9.09  7.23 137 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 03 16 999 99.0 99.0  2.13  9.09  7.44 132 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 21 03 46 999 99.0 99.0  2.07  9.88  6.86 117 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 04 16 999 99.0 99.0  2.20  9.88  6.62 117 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 04 46 999 99.0 99.0  2.18  9.88  6.19 111 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 05 16 999 99.0 99.0  2.14  9.88  6.03 121 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 05 46 999 99.0 99.0  2.15  9.88  5.86 118 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 06 16 999 99.0 99.0  2.10 10.53  5.82 109 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 06 46 999 99.0 99.0  2.24  9.88  6.11 111 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 07 16 999 99.0 99.0  2.08  9.09  5.82 127 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 07 46 999 99.0 99.0  2.01  9.88  5.97 116 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 08 16 999 99.0 99.0  1.83  9.09  5.87 127 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 08 46 999 99.0 99.0  2.02  9.09  6.43 125 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 09 16 999 99.0 99.0  1.80  8.33  6.36 137 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 09 46 999 99.0 99.0  1.82  9.09  6.52 120 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 10 16 999 99.0 99.0  1.80  9.09  6.69 128 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 10 46 999 99.0 99.0  1.84  9.09  6.83 130 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 11 16 999 99.0 99.0  1.73  9.09  6.50 131 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 11 46 999 99.0 99.0  1.79  9.09  6.63 125 9999.0 999.0  20.8 999.0 99.0 99.00
2019 04 21 12 16 999 99.0 99.0  1.69  9.09  6.67 124 9999.0 999.0  20.8 999.0 99.0 99.00
2019 04 21 12 46 999 99.0 99.0  1.75  9.09  6.82 125 9999.0 999.0  20.9 999.0 99.0 99.00
2019 04 21 13 16 999 99.0 99.0  1.65  9.09  6.69 131 9999.0 999.0  20.9 999.0 99.0 99.00
2019 04 21 13 46 999 99.0 99.0  1.62  8.33  6.73 137 9999.0 999.0  21.0 999.0 99.0 99.00
2019 04 21 14 16 999 99.0 99.0  1.64  9.09  6.91 121 9999.0 999.0  21.2 999.0 99.0 99.00
2019 04 21 14 46 999 99.0 99.0  1.56  8.33  6.72 131 9999.0 999.0  21.3 999.0 99.0 99.00
2019 04 21 15 16 999 99.0 99.0  1.52  9.09  6.69 128 9999.0 999.0  21.4 999.0 99.0 99.00
2019 04 21 15 46 999 99.0 99.0  1.61  9.09  6.96 121 9999.0 999.0  21.5 999.0 99.0 99.00
2019 04 21 16 16 999 99.0 99.0  1.76  9.09  7.26 121 9999.0 999.0  21.8 999.0 99.0 99.00
2019 04 21 16 46 999 99.0 99.0  1.55  9.09  7.03 118 9999.0 999.0  21.3 999.0 99.0 99.00
2019 04 21 17 16 999 99.0 99.0  1.73  9.09  7.34 120 9999.0 999.0  21.2 999.0 99.0 99.00
2019 04 21 17 46 999 99.0 99.0  1.51  9.09  6.76 116 9999.0 999.0  21.0 999.0 99.0 99.00
2019 04 21 18 16 999 99.0 99.0  1.63  9.88  7.11 113 9999.0 999.0  21.0 999.0 99.0 99.00
2019 04 21 18 46 999 99.0 99.0  1.45  9.09  6.77 113 9999.0 999.0  21.0 999.0 99.0 99.00
2019 04 21 19 16 999 99.0 99.0  1.46  9.09  6.90 120 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 19 46 999 99.0 99.0  1.53  9.09  7.09 117 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 20 16 999 99.0 99.0  1.38  9.09  6.83 116 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 20 46 999 99.0 99.0  1.41  9.09  6.96 110 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 21 16 999 99.0 99.0  1.36  8.33  6.73 116 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 21 46 999 99.0 99.0  1.38  8.33  6.58 114 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 21 22 16 999 99.0 99.0  1.41  9.09  6.39 121 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 21 22 46 999 99.0 99.0  1.48  9.09  6.35 116 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 23 16 999 99.0 99.0  1.46  8.33  6.21 125 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 21 23 46 999 99.0 99.0  1.41  9.09  5.85 120 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 00 16 999 99.0 99.0  1.37  8.33  6.14 124 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 00 46 999 99.0 99.0  1.55  8.33  6.57 121 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 01 16 999 99.0 99.0  1.35  8.33  6.33 120 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 01 46 999 99.0 99.0  1.42  8.33  6.52 124 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 02 16 999 99.0 99.0  1.47  9.09  6.77 111 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 02 46 999 99.0 99.0  1.37  8.33  6.73 117 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 03 16 999 99.0 99.0  1.56  8.33  7.05 121 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 03 46 999 99.0 99.0  1.53  9.09  6.73 110 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 04 16 999 99.0 99.0  1.47  9.09  5.76 106 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 04 46 999 99.0 99.0  1.58  9.09  5.79 107 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 05 16 999 99.0 99.0  1.48  8.33  5.93 120 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 05 46 999 99.0 99.0  1.54  8.33  6.33 114 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 06 16 999 99.0 99.0  1.33  9.09  6.11 102 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 06 46 999 99.0 99.0  1.36  8.33  6.11 114 9999.0 999.0  19.7 999.0 99.0 99.00
2019 04 22 07 16 999 99.0 99.0  1.50  9.09  5.51 110 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 07 46 999 99.0 99.0  1.52  9.09  4.86 103 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 08 16 999 99.0 99.0  1.59  9.09  5.08 103 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 08 46 999 99.0 99.0  1.56  9.09  5.16 104 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 09 16 999 99.0 99.0  1.47  9.09  5.60 100 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 09 46 999 99.0 99.0  1.52  8.33  5.82 111 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 10 16 999 99.0 99.0  1.44  9.09  5.93 106 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 10 46 999 99.0 99.0  1.29  9.09  5.65 106 9999.0 999.0  19.8 999.0 99.0 99.00
2019 04 22 11 16 999 99.0 99.0  1.36  9.09  6.00 100 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 11 46 999 99.0 99.0  1.33  9.88  5.67 100 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 12 16 999 99.0 99.0  1.37  9.09  5.87 109 9999.0 999.0  19.9 999.0 99.0 99.00
2019 04 22 12 46 999 99.0 99.0  1.17  9.09  5.37 100 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 13 16 999 99.0 99.0  1.29  9.88  6.00 103 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 13 46 999 99.0 99.0  1.11  9.09  5.34 113 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 14 16 999 99.0 99.0  1.22  9.09  5.65 111 9999.0 999.0  20.0 999.0 99.0 99.00
2019 04 22 14 46 999 99.0 99.0  1.20  8.33  5.35 120 9999.0 999.0  20.1 999.0 99.0 99.00
2019 04 22 15 16 999 99.0 99.0  1.13  9.09  5.36 103 9999.0 999.0  20.1 999.0 99.0 99.00
2019 04 22 15 46 999 99.0 99.0  1.14  9.09  5.45 107 9999.0 999.0  20.1 999.0 99.0 99.00
2019 04 22 16 16 999 99.0 99.0  1.18  9.09  5.26 107 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 22 16 46 999 99.0 99.0  1.16  9.88  5.19  86 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 22 17 16 999 99.0 99.0  1.17  9.09  5.42 107 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 17 46 999 99.0 99.0  1.14  9.88  5.61  80 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 22 18 16 999 99.0 99.0  1.21  9.09  6.12 102 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 18 46 999 99.0 99.0  1.19  9.88  6.05  76 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 19 16 999 99.0 99.0  1.21  9.09  6.04 106 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 22 19 46 999 99.0 99.0  1.13  9.09  5.87  97 9999.0 999.0  20.7 999.0 99.0 99.00
2019 04 22 20 16 999 99.0 99.0  1.22  9.09  6.36 103 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 22 20 46 999 99.0 99.0  1.20  9.09  6.53  99 9999.0 999.0  20.6 999.0 99.0 99.00
2019 04 22 21 16 999 99.0 99.0  1.18  9.09  6.30 102 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 22 21 46 999 99.0 99.0  1.15  9.09  6.29 103 9999.0 999.0  20.5 999.0 99.0 99.00
2019 04 22 22 16 999 99.0 99.0  1.17  9.09  6.18 100 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 22 46 999 99.0 99.0  1.10  9.09  6.12 103 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 23 16 999 99.0 99.0  1.08  9.09  6.07  99 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 22 23 46 999 99.0 99.0  1.07  8.33  6.27 106 9999.0 999.0  20.4 999.0 99.0 99.00
2019 04 23 00 16 999 99.0 99.0  1.21  9.88  6.75  58 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 00 46 999 99.0 99.0  1.07  9.09  6.23 102 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 01 16 999 99.0 99.0  1.09  9.88  6.45  75 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 01 46 999 99.0 99.0  1.14  9.09  6.86  87 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 02 16 999 99.0 99.0  1.06  9.09  6.71  80 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 02 46 999 99.0 99.0  1.03  9.09  6.72  92 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 03 16 999 99.0 99.0  1.04  9.88  6.41  59 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 03 46 999 99.0 99.0  1.12  9.09  6.46  94 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 04 16 999 99.0 99.0  1.03  9.09  6.24  83 9999.0 999.0  20.3 999.0 99.0 99.00
2019 04 23 04 46 999 99.0 99.0  1.25  8.33  6.92 102 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 05 16 999 99.0 99.0  1.11  8.33  6.23 107 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 05 46 999 99.0 99.0  1.08  9.09  6.31 100 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 06 16 999 99.0 99.0  1.10  8.33  6.28 100 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 06 46 999 99.0 99.0  1.02  9.09  5.98  97 9999.0 999.0  20.2 999.0 99.0 99.00
2019 04 23 07 16 999 99.0 99.0  1.13  9.09  6.68  97 9999.0 999.0  20.1 999.0 99.0 99.00
2019 04 23 07 46 999 99.0 99.0  1.07  9.09  6.68  96 9999.0 999.0  20.1 999.0 99.0 99.00
2019 04 23 08 16 999 99.0 99.0  1.10  9.09  6.89 102 9999.0 999.0  18.7 999.0 99.0 99.00
2019 04 23 08 46 999 99.0 99.0  1.04  9.09  6.94 100 9999.0 999.0  19.2 999.0 99.0 99.00
2019 04 23 09 16 999 99.0 99.0  0.98  8.33  6.85 100 9999.0 999.0  19.1 999.0 99.0 99.00
2019 04 23 09 46 999 99.0 99.0  1.07  9.09  7.07  99 9999.0 999.0  19.2 999.0 99.0 99.00
2019 04 23 10 16 999 99.0 99.0  0.92  8.33  6.17  87 9999.0 999.0  19.5 999.0 99.0 99.00
2019 04 23 10 46 999 99.0 99.0  1.04  9.09  6.58 106 9999.0 999.0  19.5 999.0 99.0 99.00
2019 04 23 11 16 999 99.0 99.0  1.01  8.33  6.57 107 9999.0 999.0  19.1 999.0 99.0 99.00
2019 04 23 11 46 999 99.0 99.0  0.99  9.09  6.44 100 9999.0 999.0  18.9 999.0 99.0 99.00
2019 04 23 12 16 999 99.0 99.0  0.92  9.09  6.40 104 9999.0 999.0  18.4 999.0 99.0 99.00
2019 04 23 12 46 999 99.0 99.0  1.00  9.09  6.75 103 9999.0 999.0  18.1 999.0 99.0 99.00
2019 04 23 13 16 999 99.0 99.0  0.95  9.09  6.73 106 9999.0 999.0  17.9 999.0 99.0 99.00
2019 04 23 13 46 999 99.0 99.0  0.86  9.09  6.45 104 9999.0 999.0  18.1 999.0 99.0 99.00
2019 04 23 14 16 999 99.0 99.0  1.01  9.09  7.03  97 9999.0 999.0  18.0 999.0 99.0 99.00
2019 04 23 14 46 999 99.0 99.0  0.95  9.09  7.20 110 9999.0 999.0  17.9 999.0 99.0 99.00
2019 04 23 15 16 999 99.0 99.0  1.03  8.33  7.25 106 9999.0 999.0  18.0 999.0 99.0 99.00
2019 04 23 15 46 999 99.0 99.0  1.00  8.33  7.46 107 9999.0 999.0  18.1 999.0 99.0 99.00
2019 04 23 16 16 999 99.0 99.0  0.97  9.09  7.35 107 9999.0 999.0  18.2 999.0 99.0 99.00
2019 04 23 16 46 999 99.0 99.0  1.02  9.09  7.48  97 9999.0 999.0  18.3 999.0 99.0 99.00
2019 04 23 17 16 999 99.0 99.0  1.05  9.09  7.50 110 9999.0 999.0  18.5 999.0 99.0 99.00
2019 04 23 17 46 999 99.0 99.0  1.02  9.09  7.38 104 9999.0 999.0  18.5 999.0 99.0 99.00
2019 04 23 18 16 999 99.0 99.0  1.04  9.09  7.41 107 9999.0 999.0  19.2 999.0 99.0 99.00
2019 04 23 18 46 999 99.0 99.0  0.91  9.09  7.18 102 9999.0 999.0  19.0 999.0 99.0 99.00
